Timestamp,Age,Gender,City,Years of experience,Level,Salary (EUR),Main language at work,Company size,Company type,Age category,Years of experience category,Salary (EUR) category
20/12/2018 16:07:33,52.0,Male,bremen,5.0,Middle,33600.0,German,up to 10,Other,"[50,60)","[5,10)","[20000,50000)"
20/12/2018 16:54:51,34.0,Male,München,8.0,Senior,132000.0,English,1000+,Product,"[30,40)","[5,10)","[100000,150000)"
20/12/2018 17:40:43,39.0,Male,Hamburg,5.0,Middle,87500.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
20/12/2018 18:53:02,30.0,Male,Stockholm,12.0,Senior,65000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
20/12/2018 19:23:53,38.0,Male,Berlin,14.0,Senior,128000.0,English,1000+,Product,"[30,40)","[10,20)","[100000,150000)"
20/12/2018 19:25:07,26.0,Male,München,3.0,Junior,37000.0,German,up to 10,Startup,"[20,30)",<5,"[20000,50000)"
20/12/2018 22:38:36,33.0,Female,München,11.0,Senior,120000.0,English,1000+,Product,"[30,40)","[10,20)","[100000,150000)"
20/12/2018 22:39:21,42.0,Male,München,18.0,Senior,180000.0,German,1000+,Unknown,"[40,50)","[10,20)","[150000,200000)"
21/12/2018 00:30:25,35.0,Male,Berlin,14.0,Senior,55000.0,English,50-100,Product,"[30,40)","[10,20)","[50000,100000)"
21/12/2018 03:36:12,35.0,Male,Berlin,10.0,Senior,78000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
21/12/2018 10:04:21,,Male,Brussels,12.0,Senior,75000.0,English,1000+,Product,Unknown,"[10,20)","[50000,100000)"
21/12/2018 10:42:50,31.0,Male,Luxembourg,8.0,Middle,72000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
21/12/2018 11:59:26,37.0,Male,Stuttgart,6.0,Senior,57000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
21/12/2018 14:10:43,30.0,Male,München,7.0,Senior,68000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
21/12/2018 14:23:17,26.0,Male,München,5.0,Middle,58000.0,English,100-1000,Consulting / Agency,"[20,30)","[5,10)","[50000,100000)"
21/12/2018 14:36:29,32.0,Male,München,10.0,Senior,65000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
21/12/2018 14:56:31,30.0,Male,München,5.0,Middle,60000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
21/12/2018 15:21:40,31.0,Male,Berlin,5.0,Senior,90000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
21/12/2018 15:29:51,32.0,Female,Dublin,6.0,Middle,90000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
21/12/2018 17:23:57,28.0,Male,Berlin,5.0,Senior,77000.0,English,50-100,Product,"[20,30)","[5,10)","[50000,100000)"
21/12/2018 19:20:15,33.0,Male,Nürnberg ,6.0,Senior,90000.0,German,100-1000,Consulting / Agency,"[30,40)","[5,10)","[50000,100000)"
21/12/2018 19:20:59,33.0,Male,Nürnberg ,6.0,Senior,90000.0,German,100-1000,Consulting / Agency,"[30,40)","[5,10)","[50000,100000)"
21/12/2018 20:52:25,27.0,Male,Berlin,7.0,Senior,57500.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
21/12/2018 21:01:44,43.0,Male,Schleswig-Holstein,16.0,Senior,103000.0,German,50-100,Product,"[40,50)","[10,20)","[100000,150000)"
21/12/2018 22:17:29,31.0,Male,Riga,11.0,Senior,55000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
21/12/2018 22:53:31,30.0,Male,Köln,5.0,Senior,70000.0,English,10-50,Product,"[30,40)","[5,10)","[50000,100000)"
21/12/2018 23:49:39,32.0,Male,Berlin,8.0,Senior,125000.0,English,100-1000,Product,"[30,40)","[5,10)","[100000,150000)"
22/12/2018 10:39:18,35.0,Male,Berlin,8.0,Senior,57000.0,English,10-50,Product,"[30,40)","[5,10)","[50000,100000)"
22/12/2018 11:03:16,26.0,Female,Berlin,1.0,Junior,56000.0,English,50-100,Startup,"[20,30)",<5,"[50000,100000)"
22/12/2018 11:10:31,33.0,Male,Stuttgart,12.0,Senior,78000.0,German,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
22/12/2018 11:39:33,33.0,Male,Berlin,12.0,Senior,66000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
22/12/2018 12:32:20,38.0,Male,München,15.0,Senior,67000.0,English,50-100,Product,"[30,40)","[10,20)","[50000,100000)"
22/12/2018 13:35:53,31.0,Male,Berlin,9.0,Middle,70000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
22/12/2018 13:49:00,37.0,Male,Berlin,8.0,Senior,75000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
22/12/2018 14:29:51,27.0,Male,Berlin,10.0,Senior,60000.0,English,100-1000,Consulting / Agency,"[20,30)","[10,20)","[50000,100000)"
22/12/2018 14:58:30,,Male,München,,Senior,90000.0,English,100-1000,Other,Unknown,Unknown,"[50000,100000)"
22/12/2018 17:01:02,31.0,Female,Frankfurt,,Senior,90000.0,German,100-1000,Consulting / Agency,"[30,40)",Unknown,"[50000,100000)"
22/12/2018 17:25:53,33.0,Female,Berlin,10.0,Middle,55000.0,English,100-1000,Startup,"[30,40)","[10,20)","[50000,100000)"
22/12/2018 18:56:42,37.0,Male,München,15.0,Senior,80000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
22/12/2018 19:57:57,36.0,Male,München,14.0,Senior,112000.0,English,1000+,Other,"[30,40)","[10,20)","[100000,150000)"
22/12/2018 20:10:58,33.0,Male,München,10.0,Senior,72000.0,German,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
22/12/2018 20:38:00,30.0,Male,München,10.0,Senior,70000.0,English,10-50,Startup,"[30,40)","[10,20)","[50000,100000)"
22/12/2018 21:42:28,34.0,Male,Berlin,9.0,Senior,120000.0,English,100-1000,Product,"[30,40)","[5,10)","[100000,150000)"
22/12/2018 22:32:17,30.0,Female,München,1.0,Junior,50000.0,German,50-100,Product,"[30,40)",<5,"[50000,100000)"
23/12/2018 02:03:23,36.0,Male,Koblenz,18.0,Senior,42000.0,German,10-50,Other,"[30,40)","[10,20)","[20000,50000)"
23/12/2018 10:00:57,31.0,Male,München,11.0,Senior,80000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
23/12/2018 11:39:45,31.0,Male,München,8.0,Senior,65000.0,English,50-100,Startup,"[30,40)","[5,10)","[50000,100000)"
23/12/2018 12:54:37,33.0,Male,Frankfurt,11.0,Senior,72000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
23/12/2018 15:08:36,32.0,Male,Berlin,9.0,Senior,83000.0,English,50-100,Other,"[30,40)","[5,10)","[50000,100000)"
23/12/2018 15:16:21,27.0,Male,Berlin,6.0,Middle,60000.0,English,1000+,Other,"[20,30)","[5,10)","[50000,100000)"
23/12/2018 15:30:20,35.0,Male,München,12.0,Senior,84000.0,German,up to 10,Startup,"[30,40)","[10,20)","[50000,100000)"
23/12/2018 15:31:48,25.0,Male,München,4.0,Senior,70000.0,English,1000+,Consulting / Agency,"[20,30)",<5,"[50000,100000)"
23/12/2018 15:33:22,34.0,Male,Berlin,10.0,Senior,65000.0,English,50-100,Product,"[30,40)","[10,20)","[50000,100000)"
23/12/2018 16:23:52,34.0,Male,Hamburg,10.0,Senior,68000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
23/12/2018 16:37:28,35.0,Male,München,12.0,Senior,70000.0,English,50-100,Product,"[30,40)","[10,20)","[50000,100000)"
23/12/2018 17:51:44,34.0,Male,München,11.0,Senior,72000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
23/12/2018 18:59:15,33.0,Male,homeoffice,15.0,Senior,65000.0,German,up to 10,Consulting / Agency,"[30,40)","[10,20)","[50000,100000)"
23/12/2018 19:15:03,26.0,Male,Berlin,5.0,Senior,65000.0,English,100-1000,Startup,"[20,30)","[5,10)","[50000,100000)"
24/12/2018 08:47:03,30.0,Male,Vienna,7.0,Middle,42000.0,English,50-100,Consulting / Agency,"[30,40)","[5,10)","[20000,50000)"
24/12/2018 10:39:45,29.0,Female,Berlin,5.0,Middle,40000.0,English,50-100,Startup,"[20,30)","[5,10)","[20000,50000)"
24/12/2018 10:49:15,33.0,Male,München,4.0,Middle,60000.0,English,50-100,Product,"[30,40)",<5,"[50000,100000)"
24/12/2018 11:20:58,28.0,Male,Berlin,6.0,Middle,48000.0,English,100-1000,Product,"[20,30)","[5,10)","[20000,50000)"
24/12/2018 17:36:56,33.0,Male,Moscow,10.0,Senior,50000.0,Other,1000+,Consulting / Agency,"[30,40)","[10,20)","[50000,100000)"
24/12/2018 18:49:59,27.0,Male,Berlin,4.0,Senior,62000.0,English,100-1000,Consulting / Agency,"[20,30)",<5,"[50000,100000)"
25/12/2018 09:57:07,33.0,Female,Berlin,4.0,Middle,55000.0,English,1000+,Product,"[30,40)",<5,"[50000,100000)"
25/12/2018 12:45:52,30.0,Male,Berlin,10.0,Senior,75000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
25/12/2018 12:51:46,29.0,Male,Berlin,3.0,Middle,58000.0,German,10-50,Product,"[20,30)",<5,"[50000,100000)"
25/12/2018 13:02:57,32.0,Male,Berlin,9.0,Senior,65000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
25/12/2018 13:08:55,,Male,München,15.0,Middle,53600.0,German,10-50,Product,Unknown,"[10,20)","[50000,100000)"
25/12/2018 21:42:08,28.0,Male,München,7.0,Senior,60000.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
25/12/2018 21:42:19,28.0,Male,München,7.0,Senior,60000.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
25/12/2018 23:47:53,31.0,Male,Unknown,3.0,Middle,51600.0,English,100-1000,Product,"[30,40)",<5,"[50000,100000)"
26/12/2018 09:25:19,33.0,Male,Limassol,12.0,Senior,39600.0,Other,100-1000,Product,"[30,40)","[10,20)","[20000,50000)"
26/12/2018 11:08:06,,Male,Berlin,3.0,Senior,60500.0,German,10-50,Consulting / Agency,Unknown,<5,"[50000,100000)"
26/12/2018 14:16:31,37.0,Male,Berlin,15.0,Senior,65000.0,English,10-50,Startup,"[30,40)","[10,20)","[50000,100000)"
26/12/2018 14:37:31,30.0,Male,saint petersburg,10.0,Senior,15000.0,Other,100-1000,Product,"[30,40)","[10,20)",<20000
26/12/2018 16:04:40,30.0,Male,München,7.0,Senior,120000.0,English,1000+,Product,"[30,40)","[5,10)","[100000,150000)"
26/12/2018 19:42:47,,Male,München,15.0,Senior,130000.0,English,100-1000,Product,Unknown,"[10,20)","[100000,150000)"
27/12/2018 07:53:59,33.0,Male,Unknown,1.0,Junior,42000.0,English,50-100,Consulting / Agency,"[30,40)",<5,"[20000,50000)"
27/12/2018 09:30:49,28.0,Male,Köln,3.0,Middle,45000.0,German,10-50,Product,"[20,30)",<5,"[20000,50000)"
27/12/2018 12:34:03,37.0,Male,Erlangen,7.0,Senior,85000.0,German,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
27/12/2018 13:58:13,32.0,Male,Frankfurt,,Senior,72000.0,English,100-1000,Product,"[30,40)",Unknown,"[50000,100000)"
27/12/2018 20:07:09,36.0,Male,München,5.0,Middle,60000.0,English,50-100,Consulting / Agency,"[30,40)","[5,10)","[50000,100000)"
28/12/2018 00:00:48,30.0,Male,Berlin,10.0,Middle,47000.0,English,10-50,Product,"[30,40)","[10,20)","[20000,50000)"
28/12/2018 13:37:45,,Male,München,5.0,Middle,75000.0,English,10-50,Other,Unknown,"[5,10)","[50000,100000)"
28/12/2018 18:07:36,39.0,Male,Unknown,10.0,Senior,130000.0,German,100-1000,Unknown,"[30,40)","[10,20)","[100000,150000)"
29/12/2018 00:06:13,29.0,Male,München,8.0,Senior,77000.0,English,1000+,Product,"[20,30)","[5,10)","[50000,100000)"
29/12/2018 11:12:09,35.0,Female,Unknown,2.0,Junior,42000.0,German,10-50,Product,"[30,40)",<5,"[20000,50000)"
29/12/2018 17:04:41,36.0,Female,München,7.0,Senior,80000.0,English,1000+,Other,"[30,40)","[5,10)","[50000,100000)"
29/12/2018 17:45:46,37.0,Male,Berlin,17.0,Senior,95000.0,English,100-1000,Unknown,"[30,40)","[10,20)","[50000,100000)"
29/12/2018 20:02:46,29.0,Male,Berlin,9.0,Senior,60000.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
30/12/2018 09:43:24,,Male,München,7.0,Senior,71000.0,English,100-1000,Product,Unknown,"[5,10)","[50000,100000)"
30/12/2018 10:08:25,,Male,München,5.0,Senior,60000.0,English,10-50,Startup,Unknown,"[5,10)","[50000,100000)"
30/12/2018 10:34:03,32.0,Male,Berlin,10.0,Senior,115000.0,English,100-1000,Product,"[30,40)","[10,20)","[100000,150000)"
30/12/2018 18:53:11,32.0,Male,München,11.0,Senior,75000.0,English,100-1000,Startup,"[30,40)","[10,20)","[50000,100000)"
30/12/2018 22:14:57,30.0,Male,Bonn,7.0,Senior,62500.0,English,10-50,Product,"[30,40)","[5,10)","[50000,100000)"
30/12/2018 22:21:56,38.0,Male,Siegen,15.0,Middle,64000.0,Other,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
31/12/2018 07:45:22,42.0,Male,München,18.0,Senior,127000.0,German,1000+,Other,"[40,50)","[10,20)","[100000,150000)"
31/12/2018 10:58:13,27.0,Male,München,6.0,Middle,65000.0,German,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
31/12/2018 16:29:27,42.0,Male,Berlin,20.0,Senior,93000.0,English,1000+,Product,"[40,50)","[20,30)","[50000,100000)"
31/12/2018 21:40:32,26.0,Female,Berlin,3.0,Junior,27000.0,English,10-50,Product,"[20,30)",<5,"[20000,50000)"
31/12/2018 21:41:26,26.0,Male,Berlin,7.0,Middle,33000.0,English,50-100,Product,"[20,30)","[5,10)","[20000,50000)"
01/01/2019 10:19:48,33.0,Male,Remote Germany,0.0,Senior,83200.0,English,100-1000,Startup,"[30,40)",<5,"[50000,100000)"
01/01/2019 20:37:11,30.0,Unknown,Berlin,10.0,Senior,85000.0,English,50-100,Product,"[30,40)","[10,20)","[50000,100000)"
01/01/2019 21:07:07,34.0,Male,Berlin,10.0,Senior,74000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
02/01/2019 10:42:28,31.0,Female,Berlin,9.0,Senior,42000.0,English,10-50,Startup,"[30,40)","[5,10)","[20000,50000)"
02/01/2019 10:43:31,44.0,Male,Berlin,20.0,Senior,65000.0,German,50-100,Product,"[40,50)","[20,30)","[50000,100000)"
02/01/2019 17:47:17,,Male,Stuttgart,8.0,Senior,80400.0,English,1000+,Other,Unknown,"[5,10)","[50000,100000)"
02/01/2019 22:32:08,27.0,Female,Frankfurt,0.0,Junior,50000.0,English,100-1000,Consulting / Agency,"[20,30)",<5,"[50000,100000)"
03/01/2019 14:01:31,30.0,Male,Berlin,10.0,Senior,75000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
03/01/2019 17:37:31,25.0,Male,"Ireland, Dublin",5.0,Middle,50000.0,English,100-1000,Consulting / Agency,"[20,30)","[5,10)","[50000,100000)"
05/01/2019 15:01:25,35.0,Male,Köln,11.0,Middle,60000.0,English,10-50,Startup,"[30,40)","[10,20)","[50000,100000)"
06/01/2019 15:20:04,26.0,Male,Berlin,5.0,Senior,62500.0,English,1000+,Product,"[20,30)","[5,10)","[50000,100000)"
07/01/2019 13:59:53,34.0,Male,Frankfurt,11.0,Senior,65000.0,German,1000+,Consulting / Agency,"[30,40)","[10,20)","[50000,100000)"
08/01/2019 21:21:55,36.0,Male,Köln,5.0,Senior,53000.0,German,100-1000,Consulting / Agency,"[30,40)","[5,10)","[50000,100000)"
09/01/2019 10:31:26,35.0,Male,Berlin,12.0,Senior,70000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
14/01/2019 10:13:07,29.0,Female,Berlin,7.0,Senior,55000.0,English,50-100,Consulting / Agency,"[20,30)","[5,10)","[50000,100000)"
18/01/2019 08:18:53,33.0,Male,Köln,12.0,Senior,60000.0,English,up to 10,Product,"[30,40)","[10,20)","[50000,100000)"
20/01/2019 03:50:44,28.0,Male,Darmstadt,2.0,Unknown,13000.0,English,50-100,Product,"[20,30)",<5,<20000
20/01/2019 14:36:15,34.0,Male,Berlin,3.0,Middle,52000.0,English,50-100,Product,"[30,40)",<5,"[50000,100000)"
21/01/2019 16:05:38,,Female,München,8.0,Middle,40000.0,German,100-1000,Product,Unknown,"[5,10)","[20000,50000)"
04/02/2019 14:31:56,33.0,Male,Berlin,7.0,Senior,69000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
05/02/2019 12:48:23,30.0,Female,Berlin,11.0,Senior,65000.0,English,10-50,Startup,"[30,40)","[10,20)","[50000,100000)"
05/02/2019 19:08:50,38.0,Male,Berlin,18.0,Senior,68000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
10/02/2019 18:42:52,31.0,Male,München,6.0,Middle,65000.0,English,50-100,Product,"[30,40)","[5,10)","[50000,100000)"
22/02/2019 11:27:17,35.0,Female,München,10.0,Senior,80000.0,English,50-100,Product,"[30,40)","[10,20)","[50000,100000)"
27/02/2019 21:40:21,32.0,Male,Berlin,9.0,Senior,71500.0,English,100-1000,Startup,"[30,40)","[5,10)","[50000,100000)"
27/02/2019 21:51:06,,Unknown,Unknown,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
28/02/2019 16:33:15,,Unknown,Unknown,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
26/03/2019 22:17:53,40.0,Male,München,12.0,Senior,50000.0,English,50-100,Product,"[40,50)","[10,20)","[50000,100000)"
03/04/2019 10:10:41,,Male,Frankfurt,,Junior,,German,1000+,Product,Unknown,Unknown,Unknown
13/05/2019 20:50:51,,Unknown,Unknown,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
16/05/2019 23:36:03,,Unknown,Unknown,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22/05/2019 00:54:42,,Male,München,,Senior,70000.0,Unknown,Unknown,Unknown,Unknown,Unknown,"[50000,100000)"
25/05/2019 16:38:34,,Unknown,Unknown,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
25/05/2019 16:38:46,,Unknown,Unknown,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
02/06/2019 22:53:41,31.0,Male,München,1.0,Junior,51000.0,German,1000+,Consulting / Agency,"[30,40)",<5,"[50000,100000)"
03/06/2019 22:58:13,40.0,Male,Berlin,20.0,Senior,75000.0,English,50-100,Product,"[40,50)","[20,30)","[50000,100000)"
14/06/2019 09:07:43,,Male,Frankfurt,8.0,Senior,80000.0,German,100-1000,Product,Unknown,"[5,10)","[50000,100000)"
03/08/2019 13:35:09,37.0,Male,Köln,5.0,Middle,53000.0,German,10-50,Consulting / Agency,"[30,40)","[5,10)","[50000,100000)"
09/08/2019 11:53:32,51.0,Male,Oberhausen,25.0,Senior,78000.0,German,100-1000,Product,"[50,60)","[20,30)","[50000,100000)"
22/08/2019 21:04:57,,Unknown,Unknown,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
12/09/2019 13:05:24,,Male,estonia,3.0,Senior,55555.0,English,up to 10,Consulting / Agency,Unknown,<5,"[50000,100000)"
08/10/2019 16:45:46,29.0,Male,Andernach,1.0,Junior,42000.0,Other,up to 10,Unknown,"[20,30)",<5,"[20000,50000)"
27/10/2019 09:25:28,25.0,Male,München,4.0,Middle,60000.0,English,1000+,Product,"[20,30)",<5,"[50000,100000)"
23/11/2019 08:30:53,,Male,Berlin,17.0,Senior,85000.0,English,1000+,Product,Unknown,"[10,20)","[50000,100000)"
28/11/2019 20:39:45,,Unknown,Unknown,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
26/12/2019 17:09:25,33.0,Male,Nürnberg ,11.0,Senior,75000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
29/12/2019 22:54:18,,Unknown,Unknown,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
06/01/2020 13:38:05,30.0,Male,München,10.0,Middle,75000.0,German,100-1000,Consulting / Agency,"[30,40)","[10,20)","[50000,100000)"
05/03/2020 16:50:43,52.0,Male,Köln,30.0,Middle,63000.0,English,1000+,Consulting / Agency,"[50,60)",>=30,"[50000,100000)"
11/03/2020 23:23:19,,Unknown,Unknown,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
31/05/2020 16:28:15,,Male,Berlin,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
31/05/2020 16:28:23,,Male,Berlin,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
03/06/2020 20:12:51,40.0,Male,Köln,1.0,Junior,44000.0,German,10-50,Product,"[40,50)",<5,"[20000,50000)"
28/07/2020 04:03:13,,Male,Köln,1.0,Junior,45000.0,German,10-50,Product,Unknown,<5,"[20000,50000)"
28/07/2020 04:03:20,,Male,Köln,1.0,Junior,45000.0,German,10-50,Product,Unknown,<5,"[20000,50000)"
26/08/2020 09:06:44,,Unknown,Unknown,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21/09/2020 01:47:10,31.0,Female,München,10.0,Senior,110000.0,English,1000+,Product,"[30,40)","[10,20)","[100000,150000)"
